Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,26/01/2026,22064029," 7,292.60 ",HIGHGATE HILL HOUSE SCHOOL LIMITED,346763,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312447," 7,848.22 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22062462," 8,091.71 ",INSPIRE SOUTH WEST,326670,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22067458," 8,155.73 ",OneAdvanced Limited,324249,927547983,"Economy, Enterprise and Skills",IT Software Maintenance,A45045,R0539002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22065811," 10,047.80 ",M W BENNEY LIMITED,372168,273100737,Capital - Schools Maintenance & Improvements,Works,C02009,C0658001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312458," 12,954.71 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22063730," 12,975.41 ",RINGGO LIMITED,275342,636137149,Highways & Infrastructure Development,Fees,A44038,R0556016,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22051285," 13,300.00 ",MOOR TO LIFE E & W COMMUNITY INTEREST COMPANY,393010,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312446," 13,479.25 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312448," 14,060.25 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22067466," 15,375.00 ",KINGSLEY SCHOOL,223710,479040477,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22052212," 19,200.00 ",COGNISOFT LIMITED,403834,403598843,"Economy, Enterprise and Skills",IT Software Maintenance,A45045,R0546003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312452," 19,930.54 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312463," 23,706.63 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312462," 24,593.91 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312459," 24,757.29 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22061429," 27,831.28 ",ENERVEO,14967,382894546,Capital - Highways,Works,C02009,C0671008,DCC CIS Suppliers
18,Devon County Council,26/01/2026,22062455," 28,035.86 ",MCCONNELLS (MIDLANDS) LIMITED,271811,126055983,Highways & Infrastructure Development,Publicity/Advertising,A44005,R0559002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312441," 31,827.29 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22059605," 41,593.00 ",CORNWALL COLLEGE OF FE CORPRTN,24061,591326632,Dedicated Schools Grant,Contributions to Educational Estabs (3rd,A53040,R0105001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22067663," 72,061.47 ",NHS CORNWALL & ISLES OF SCILLY,335830,,Operations,Enabling,A57133,R0225001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22067466," 124,262.50 ",KINGSLEY SCHOOL,223710,479040477,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312444," 132,709.51 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312461," 223,464.68 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,150312445," 237,407.57 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/01/2026,22066368," 388,065.69 ",OCTAVIUS INFRASTRUCTURE LIMITED,370388,345705007,Capital - Highways,Works,C02009,C0671008,DCC CIS Suppliers
18,Devon County Council,27/01/2026,22068009, 500.90 ,THORNBURY NURSING SERVICES LIMITED,270465,676285493,Children's Social Care,Agency Supply Staff,A11005,R0095004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066847, 506.80 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066852, 506.80 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22065155, 534.29 ,BIDFOOD,6550,643994692,Operations,Provisions,A44030,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066936, 608.16 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066955, 633.50 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22062798, 649.20 ,THE ADVOCACY PEOPLE,257570,,Operations,Fees,A44038,R0222002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066307, 695.00 ,SPECTRUM MANAGEMENT/TRAINING SRV,168690,944000168,Mental Health,Fees,A44038,R0256001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22068103, 720.00 ,EVIDENCE MATTERS LIMITED,249165,676824980,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22067791, 750.00 ,GATENBY SANDERSON LIMITED,185427,204515545,Finance & Public Value,Staff Recruitment Advertising,A17005,R0209001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22068157, 750.00 ,Warm Hearts Child Therapy - Jemima Brett,601952,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22065479, 756.00 ,STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22065639, 760.20 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066741, 760.20 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066861, 760.20 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066865, 760.20 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22064935, 763.83 ,TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22060871, 798.00 ,S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,R0353006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22067425, 800.00 ,SDC Surveyors Ltd,376965,491672365,Other PH Services,Fees,A44038,R0548001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22064966, 836.22 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22068025, 837.18 ,CONSTRUCTION HELPLINE LIMITED,343124,112581444,"Economy, Enterprise and Skills",Fees,A44038,R0546001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22068377, 911.50 ,OUTCO LIMITED,385397,299232369,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0333026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22060846, 912.24 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066826, 912.24 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066848, 937.58 ,PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22063555, 945.82 ,SAFESTORE LIMITED,150134,722887607,"Economy, Enterprise and Skills",Building Rents,A22005,R0539001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22059113, 972.50 ,Daya Mann KBG,602921,699081679,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22065442," 1,008.00 ",OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066860," 1,064.28 ",PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066338," 1,119.08 ",OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22067463," 1,174.71 ",BRIDGE & LINDSEY,272202,185664426,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22043102," 1,199.94 ",OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0268001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22058978," 1,216.32 ",PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22060871," 1,218.50 ",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,R0353006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22063830," 1,250.00 ",NIKKI COOMBE at WALNUT,601763,220219166,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22068142," 1,262.50 ",india flanagan,603205,311456828,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0274001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22065488," 1,298.38 ",STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066091," 1,311.88 ",CORMAC CONTRACTING LIMITED,364276,135535518,Capital - Highways,Works,C02009,C0671008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22062314," 1,367.04 ",COMPANY FILM SOLUTIONS LIMITED,315124,160729215,P-Ledger - Separate Legal Entity,Fees,A44038,P0432003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22067992," 1,425.00 ",RIVER RESTORATION CENTRE,393152,650613460,"Transport Operations, Environment and Waste",Subscriptions,A47010,R0579007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22067842," 1,479.00 ",BLUE SCREEN IT TRADING AS BIT GROUP,228948,855461116,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22062240," 1,500.00 ",ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22065483," 1,502.17 ",STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22051833," 1,590.00 ",FINASTRA GROUP HOLDINGS LIMITED,184169,794089971,Finance & Public Value,IT Software,A45040,R0201001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22057295," 1,590.00 ",FINASTRA GROUP HOLDINGS LIMITED,184169,794089971,Finance & Public Value,IT Software,A45040,R0201001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22060871," 1,689.84 ",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,R0353006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22058262," 1,750.00 ",CHRISTOPHER POOLE CARE OF NEW,391710,710082289,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066859," 1,884.80 ",PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22066867," 1,900.50 ",PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22060871," 1,966.00 ",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,R0353006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/01/2026,22062154," 1,980.00 ",ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
