Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,12/11/2025,22046709," 1,871.27 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22031783," 1,875.00 ",ON TRACK EDUCATION SERVICES LIMITED,314043,478730844,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046356," 1,964.83 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046334," 1,967.44 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046363," 2,079.20 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22042794," 2,276.90 ",SATARA DIAGNOSTICS,400734,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22019860," 2,339.60 ",EX2 GROUP LIMITED,311802,113002394,Children's Social Care,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0015001,DCC CIS Suppliers
18,Devon County Council,12/11/2025,22047401," 2,380.00 ",COBALT COMPUTER SOLUTIONS LIMITED,99242,768663376,Communities,Equipment,A40920,R0536002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046335," 2,415.20 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227355," 2,447.25 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22034205," 2,500.00 ",PEOPLE PLACES LIVES LIMITED - FEES,393507,221000691,Children's Social Care,Administration Expenses,A89665,R0046003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046294," 2,508.03 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046378," 2,599.00 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22042882," 2,710.00 ",PEOPLE PLACES LIVES LIMITED - FEES,393507,221000691,Children's Social Care,Administration Expenses,A89665,R0046003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22047133," 2,737.00 ",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children's Social Care,Agency Supply Staff,A11005,R0095005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22044951," 2,800.00 ",TAGMASTER UK LIMITED,5629,749784760,Planning,IT Software,A45040,R0616001,DCC CIS Suppliers
18,Devon County Council,12/11/2025,22049311," 2,859.06 ",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Planning, Transportation and Environment",Works,C02009,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046357," 3,014.84 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22044835," 3,026.90 ",SATARA DIAGNOSTICS,400734,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046717," 3,177.36 ",EX2 GROUP LIMITED,311802,113002394,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0015001,DCC CIS Suppliers
18,Devon County Council,12/11/2025,22046362," 3,326.72 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22049215," 3,414.52 ",BRAUNTON MOBILITY,273746,947557671,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22044829," 3,600.00 ",SPARKS LEARNING LIMITED,394786,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22046367," 3,833.80 ",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22048990," 3,850.00 ",PENINSULA CASUALTY RDCT PRTNRSHP,304422,384845159,Planning,Fees,A44038,R0627001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22041759," 3,965.20 ",DR SARAH SAUNDERS,318802,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22044776," 4,000.00 ",HONITON COMMUNITY COLLEGE,279880,432696185,Inclusion & Learning,Payments to Independent Units,A53012,R0101001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22047132," 4,080.00 ",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children's Social Care,Agency Supply Staff,A11005,R0095001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22045052," 4,140.40 ",HATCHPLAN LIMITED,4698,730071086,Capital - Highways,Works,C02009,C0671008,DCC CIS Suppliers
18,Devon County Council,12/11/2025,22048943," 4,225.67 ",BRIDGE & LINDSEY,272202,185664426,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22040283," 4,297.12 ",ON TRACK EDUCATION SERVICES LIMITED,314043,478730844,Dedicated Schools Grant,Other Recoupment Expenditure (3rd),A53035,R0111002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22044285," 4,297.12 ",ON TRACK EDUCATION SERVICES LIMITED,314043,478730844,Dedicated Schools Grant,Other Recoupment Expenditure (3rd),A53035,R0111002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227357," 4,409.23 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22030719," 4,580.00 ",PEOPLE PLACES LIVES LIMITED - FEES,393507,221000691,Children's Social Care,Administration Expenses,A89665,R0046003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22047420," 5,263.33 ",BEACON MEDICAL GROUP,300155,180836103,Transformation & Business Services,Hire of Rooms,A22010,R0346002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22041554," 6,055.33 ",SPORTS CLUBHOUSES,370863,171688381,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22048575," 6,250.00 ",GATENBY SANDERSON LIMITED,185427,204515545,Finance & Public Value,Staff Recruitment Advertising,A17005,R0209001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227354," 6,431.68 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22045174," 6,724.21 ",PARKEON/FLOWBIRD SMART CITY UK,222453,821077453,Highways & Infrastructure Development,Equipment,A40920,R0556016,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22048156," 7,398.42 ",TAUNTON SCHOOL,383726,131074708,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22047131," 7,658.00 ",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children's Social Care,Agency Supply Staff,A11005,R0095006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227356," 8,168.87 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0556034,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22048544," 8,959.00 ",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children's Social Care,Agency Supply Staff,A11005,R0095009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22047134," 9,373.30 ",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children's Social Care,Agency Supply Staff,A11005,R0095011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22018663," 18,311.83 ",PHOENIX LEARNING AND CARE LIMITED,88421,480641981,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227359," 19,360.56 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227350," 19,684.71 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22049164," 21,750.00 ",Safe Families,602378,,Children's Social Care,Other Agencies/Contractors,A58015,R0032003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227358," 22,003.04 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150219056," 26,372.22 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22044804," 27,311.43 ",TOYOTA (GB) PLC,149106,679977144,"Capital - Planning, Transportation and Environment",Vehicles - Cars & Vans,C03008,C0671010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227352," 37,317.29 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227351," 38,956.07 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150226429," 41,207.35 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,150227353," 55,007.14 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22047720," 65,115.37 ",M Group Highways Limited,375383,927200546,Capital - Highways,Works,C02009,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/11/2025,22047456," 104,191.50 ",MACPLANT CONSTRUCTION LIMITED,5182,367126447,Capital - Highways,Works,C02009,C0671004,DCC CIS Suppliers
18,Devon County Council,12/11/2025,22047457," 304,014.95 ",MACPLANT CONSTRUCTION LIMITED,5182,367126447,Capital - Highways,Works,C02009,C0671004,DCC CIS Suppliers
18,Devon County Council,13/11/2025,22046369, 500.00 ,HELEN BRAY,396752,948819170,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22045177, 522.88 ,S C C,161520,313651680,Public Health Nursing,IT Software,A45040,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22049537, 525.00 ,CONRAD HALLIN,375972,888003801,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0274001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22045011, 541.03 ,SWARCO UK & IRELAND LIMITED,13690,568335022,Highways & Infrastructure Development,Road & Other Signs,A40075,R0567002,DCC CIS Suppliers
18,Devon County Council,13/11/2025,22044998, 549.60 ,SWARCO UK & IRELAND LIMITED,13690,568335022,Highways & Infrastructure Development,Road & Other Signs,A40075,R0567002,DCC CIS Suppliers
18,Devon County Council,13/11/2025,22045111, 550.00 ,Chelsea Bartlett,601569,459413474,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22047537, 564.90 ,COOK D S DR,288001,250074342,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22049453, 597.75 ,COVY LIMITED/ TRADING AS GARAGE SERVICES,390598,429102322,"Transport Operations, Environment and Waste",Vehicles Repairs,A30010,R0584003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22049509, 600.00 ,TANYA JONES CARE OF MAGDALEAN CHAMBERS,388197,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0288002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22045008, 622.34 ,SWARCO UK & IRELAND LIMITED,13690,568335022,Highways & Infrastructure Development,Road & Other Signs,A40075,R0567002,DCC CIS Suppliers
18,Devon County Council,13/11/2025,22034861, 627.12 ,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22045119, 630.00 ,K S FENCING,340683,503049234,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0557020,DCC CIS Suppliers
18,Devon County Council,13/11/2025,22040733, 630.75 ,RCR MEDICAL,368564,,Public Health Nursing,Fees,A44038,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22045008, 643.94 ,SWARCO UK & IRELAND LIMITED,13690,568335022,Highways & Infrastructure Development,Road & Other Signs,A40075,R0567002,DCC CIS Suppliers
18,Devon County Council,13/11/2025,22045103, 648.00 ,K S FENCING,340683,503049234,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0557020,DCC CIS Suppliers
18,Devon County Council,13/11/2025,22041277, 685.00 ,RCR MEDICAL,368564,,Public Health Nursing,Fees,A44038,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22048715, 724.93 ,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/11/2025,22046462, 794.70 ,SUPPORT'ED LIMITED,352913,373393085,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
